Date,Open,High,Low,Close,Volume,Adj Close
1982-02-25,113.47,114.86,112.44,113.21,54160000,113.21
1982-02-24,111.51,113.88,110.71,113.47,64800000,113.47
1982-02-23,111.59,112.46,110.03,111.51,60100000,111.51
1982-02-22,113.22,114.90,111.20,111.59,58310000,111.59
1982-02-19,113.82,114.58,112.33,113.22,51340000,113.22
1982-02-18,113.69,115.04,112.97,113.82,60810000,113.82
1982-02-17,114.06,115.09,112.97,113.69,47660000,113.69
1982-02-16,114.38,114.63,112.06,114.06,48880000,114.06
1982-02-12,114.43,115.39,113.70,114.38,37070000,114.38
1982-02-11,114.66,115.59,113.41,114.43,46730000,114.43
1982-02-10,113.68,115.62,113.45,114.66,46620000,114.66
1982-02-09,114.63,115.15,112.82,113.68,54420000,113.68
1982-02-08,117.04,117.04,114.20,114.63,48500000,114.63
1982-02-05,116.42,118.26,115.74,117.26,53350000,117.26
1982-02-04,116.48,117.49,114.88,116.42,53300000,116.42
1982-02-03,118.01,118.67,116.04,116.48,49560000,116.48
1982-02-02,117.78,119.15,116.91,118.01,45020000,118.01
1982-02-01,119.81,119.81,117.14,117.78,47720000,117.78
1982-01-29,118.92,121.38,118.64,120.40,73400000,120.40
1982-01-28,116.10,119.35,116.10,118.92,66690000,118.92
1982-01-27,115.19,116.60,114.38,115.74,50060000,115.74
1982-01-26,115.41,116.60,114.49,115.19,44870000,115.19
1982-01-25,115.38,115.93,113.63,115.41,43170000,115.41
1982-01-22,115.75,116.53,114.58,115.38,44370000,115.38
1982-01-21,115.27,116.92,114.60,115.75,48610000,115.75
1982-01-20,115.97,116.64,114.29,115.27,48860000,115.27
1982-01-19,117.22,118.15,115.52,115.97,45070000,115.97
1982-01-18,116.33,117.69,114.85,117.22,44920000,117.22
1982-01-15,115.54,117.14,115.10,116.33,43310000,116.33
1982-01-14,114.88,116.30,114.07,115.54,42940000,115.54
1982-01-13,116.30,117.46,114.24,114.88,49130000,114.88
1982-01-12,116.78,117.49,115.18,116.30,49800000,116.30
1982-01-11,119.55,120.34,116.47,116.78,51900000,116.78
1982-01-08,118.93,120.59,118.55,119.55,42050000,119.55
1982-01-07,119.18,119.88,117.70,118.93,43410000,118.93
1982-01-06,120.05,120.45,117.99,119.18,51510000,119.18
1982-01-05,122.61,122.61,119.57,120.05,47510000,120.05
1982-01-04,122.55,123.72,121.48,122.74,36760000,122.74
1981-12-31,122.30,123.42,121.57,122.55,40780000,122.55
1981-12-30,121.67,123.11,121.04,122.30,42960000,122.30
1981-12-29,122.27,122.90,121.12,121.67,35300000,121.67
1981-12-28,122.54,123.36,121.73,122.27,28320000,122.27
1981-12-24,122.31,123.06,121.57,122.54,23940000,122.54
1981-12-23,122.88,123.59,121.58,122.31,42910000,122.31
1981-12-22,123.34,124.17,122.19,122.88,48320000,122.88
1981-12-21,124.00,124.71,122.67,123.34,41290000,123.34
1981-12-18,123.12,124.87,122.56,124.00,50940000,124.00
1981-12-17,122.42,123.79,121.82,123.12,47230000,123.12
1981-12-16,122.99,123.66,121.73,122.42,42770000,122.42
1981-12-15,122.78,123.78,121.83,122.99,44130000,122.99
1981-12-14,124.37,124.37,122.17,122.78,44740000,122.78
1981-12-11,125.71,126.26,124.32,124.93,45850000,124.93
1981-12-10,125.48,126.54,124.60,125.71,47020000,125.71
1981-12-09,124.82,126.08,124.09,125.48,44810000,125.48
1981-12-08,125.19,125.75,123.52,124.82,45140000,124.82
1981-12-07,126.26,126.91,124.67,125.19,45720000,125.19
1981-12-04,125.12,127.32,125.12,126.26,55040000,126.26
1981-12-03,124.69,125.84,123.63,125.12,43770000,125.12
1981-12-02,126.10,126.45,124.18,124.69,44510000,124.69
1981-12-01,126.35,127.30,124.84,126.10,53980000,126.10
1981-11-30,125.09,126.97,124.18,126.35,47580000,126.35
1981-11-27,124.05,125.71,123.63,125.09,32770000,125.09
1981-11-25,123.51,125.29,123.07,124.05,58570000,124.05
1981-11-24,121.60,124.04,121.22,123.51,53200000,123.51
1981-11-23,121.71,123.09,120.76,121.60,45250000,121.60
1981-11-20,120.71,122.59,120.13,121.71,52010000,121.71
1981-11-19,120.26,121.67,119.42,120.71,48890000,120.71
1981-11-18,121.15,121.66,119.61,120.26,49980000,120.26
1981-11-17,120.24,121.78,119.50,121.15,43190000,121.15
1981-11-16,121.64,121.64,119.13,120.24,43740000,120.24
1981-11-13,123.19,123.61,121.06,121.67,45550000,121.67
1981-11-12,122.92,124.71,122.19,123.19,55720000,123.19
1981-11-11,122.70,123.82,121.51,122.92,41920000,122.92
1981-11-10,123.29,124.69,122.01,122.70,53940000,122.70
1981-11-09,122.67,124.13,121.59,123.29,48310000,123.29
1981-11-06,123.54,124.03,121.85,122.67,43270000,122.67
1981-11-05,124.74,125.80,122.98,123.54,50860000,123.54
1981-11-04,124.80,126.00,123.64,124.74,53450000,124.74
1981-11-03,124.20,125.52,123.14,124.80,54620000,124.80
1981-11-02,122.35,125.14,122.35,124.20,65100000,124.20
1981-10-30,119.06,122.53,118.43,121.89,59570000,121.89
1981-10-29,119.45,120.37,118.14,119.06,40070000,119.06
1981-10-28,119.29,120.96,118.39,119.45,48100000,119.45
1981-10-27,118.16,120.43,117.80,119.29,53030000,119.29
1981-10-26,118.60,119.00,116.81,118.16,38210000,118.16
1981-10-23,119.64,119.92,117.78,118.60,41990000,118.60
1981-10-22,120.10,120.78,118.48,119.64,40630000,119.64
1981-10-21,120.28,121.94,119.35,120.10,48490000,120.10
1981-10-20,118.98,121.29,118.78,120.28,51530000,120.28
1981-10-19,119.19,119.85,117.58,118.98,41590000,118.98
1981-10-16,119.71,120.46,118.38,119.19,37800000,119.19
1981-10-15,118.80,120.58,118.01,119.71,42830000,119.71
1981-10-14,120.78,120.97,118.38,118.80,40260000,118.80
1981-10-13,121.21,122.37,119.96,120.78,43360000,120.78
1981-10-12,121.45,122.37,120.17,121.21,30030000,121.21
1981-10-09,122.31,123.28,120.63,121.45,50060000,121.45
1981-10-08,121.31,123.08,120.23,122.31,47090000,122.31
1981-10-07,119.39,121.87,119.09,121.31,50030000,121.31
1981-10-06,119.51,121.39,118.08,119.39,45460000,119.39
1981-10-05,119.36,121.54,118.61,119.51,51290000,119.51
1981-10-02,117.08,120.16,117.07,119.36,54540000,119.36
1981-10-01,116.18,117.66,115.00,117.08,41600000,117.08
1981-09-30,115.94,117.05,114.60,116.18,40700000,116.18
1981-09-29,115.53,117.75,114.75,115.94,49800000,115.94
1981-09-28,112.77,115.83,110.19,115.53,61320000,115.53
1981-09-25,114.69,114.69,111.64,112.77,54390000,112.77
1981-09-24,115.65,117.47,114.32,115.01,48880000,115.01
1981-09-23,116.68,116.68,113.60,115.65,52700000,115.65
1981-09-22,117.24,118.19,115.93,116.68,46830000,116.68
1981-09-21,116.26,118.07,115.04,117.24,44570000,117.24
1981-09-18,117.15,117.69,115.18,116.26,47350000,116.26
1981-09-17,118.87,119.87,116.63,117.15,48300000,117.15
1981-09-16,119.77,120.00,117.89,118.87,43660000,118.87
1981-09-15,120.66,121.77,119.27,119.77,38580000,119.77
1981-09-14,121.61,122.00,119.67,120.66,34040000,120.66
1981-09-11,120.14,122.13,119.29,121.61,42170000,121.61
1981-09-10,118.40,122.18,118.33,120.14,47430000,120.14
1981-09-09,117.98,119.49,116.87,118.40,43910000,118.40
1981-09-08,120.07,120.12,116.85,117.98,47340000,117.98
1981-09-04,121.24,121.54,119.24,120.07,42760000,120.07
1981-09-03,123.49,124.16,120.82,121.24,41730000,121.24
1981-09-02,123.02,124.58,122.54,123.49,37570000,123.49
1981-09-01,122.79,123.92,121.59,123.02,45110000,123.02
1981-08-31,124.08,125.58,122.29,122.79,40360000,122.79
1981-08-28,123.51,125.09,122.85,124.08,38020000,124.08
1981-08-27,124.96,125.31,122.90,123.51,43900000,123.51
1981-08-26,125.13,126.17,123.99,124.96,39980000,124.96
1981-08-25,125.50,125.77,123.00,125.13,54600000,125.13
1981-08-24,128.59,128.59,125.02,125.50,46750000,125.50
1981-08-21,130.69,131.06,128.70,129.23,37670000,129.23
1981-08-20,130.49001,131.74001,129.84,130.69,38270000,130.69
1981-08-19,130.11,131.20,128.99001,130.49001,39390000,130.49001
1981-08-18,131.22,131.73,129.10001,130.11,47270000,130.11
1981-08-17,132.49001,133.02,130.75,131.22,40840000,131.22
1981-08-14,133.50999,134.33,131.91,132.49001,42580000,132.49001
1981-08-13,133.39999,134.58,132.53,133.50999,42460000,133.50999
1981-08-12,133.85001,135.17999,132.73,133.39999,53650000,133.39999
1981-08-11,132.53999,134.63,132.09,133.85001,52600000,133.85001
1981-08-10,131.75,133.32001,130.83,132.53999,38370000,132.53999
1981-08-07,132.64,133.03999,130.96001,131.75,38370000,131.75
1981-08-06,132.67,134.03999,131.74001,132.64,52070000,132.64
1981-08-05,131.17999,133.39,130.75999,132.67,54290000,132.67
1981-08-04,130.48,131.66,129.42999,131.17999,39460000,131.17999
1981-08-03,130.92,131.74001,129.42,130.48,39650000,130.48
1981-07-31,130.00999,131.78,129.60001,130.92,43480000,130.92
1981-07-30,129.16,130.67999,128.56,130.00999,41560000,130.00999
1981-07-29,129.14,130.09,128.37,129.16,37610000,129.16
1981-07-28,129.89999,130.44,128.28,129.14,38160000,129.14
1981-07-27,128.46001,130.61,128.42999,129.89999,39610000,129.89999
1981-07-24,127.40,129.31,127.11,128.46001,38880000,128.46001
1981-07-23,127.13,128.25999,125.96,127.40,41790000,127.40
1981-07-22,128.34,129.72,126.70,127.13,47500000,127.13
1981-07-21,128.72,129.60001,127.08,128.34,47280000,128.34
1981-07-20,130.60001,130.60001,127.98,128.72,40240000,128.72
1981-07-17,130.34,131.60001,129.49001,130.75999,42780000,130.75999
1981-07-16,130.23,131.41,129.30,130.34,39010000,130.34
1981-07-15,129.64999,131.59,128.89,130.23,48950000,130.23
1981-07-14,129.64,130.78,128.14,129.64999,45230000,129.64999
1981-07-13,129.37,130.82001,128.78999,129.64,38100000,129.64
1981-07-10,129.30,130.42999,128.38,129.37,39950000,129.37
1981-07-09,128.32001,130.08,127.57,129.30,45510000,129.30
1981-07-08,128.24001,129.57001,126.95,128.32001,46000000,128.32001
1981-07-07,127.37,129.60001,126.39,128.24001,53560000,128.24001
1981-07-06,128.64,128.99001,126.44,127.37,44590000,127.37
1981-07-02,129.77,130.48,127.84,128.64,45100000,128.64
1981-07-01,131.21001,131.69,129.03999,129.77,49080000,129.77
1981-06-30,131.89,132.67,130.31,131.21001,41550000,131.21001
1981-06-29,132.56,133.50,131.20,131.89,37930000,131.89
1981-06-26,132.81,133.75,131.71001,132.56,39240000,132.56
1981-06-25,132.66,134.30,131.78,132.81,43920000,132.81
1981-06-24,133.35001,133.89999,131.64999,132.66,46650000,132.66
1981-06-23,131.95,133.98,131.16,133.35001,51840000,133.35001
1981-06-22,132.27,133.53999,131.10001,131.95,41790000,131.95
1981-06-19,131.64,133.27,130.49001,132.27,46430000,132.27
1981-06-18,133.32001,133.98,130.94,131.64,48400000,131.64
1981-06-17,132.14999,133.98,130.81,133.32001,55470000,133.32001
1981-06-16,133.61,134.00,131.28999,132.14999,57780000,132.14999
1981-06-15,133.49001,135.67,132.78,133.61,63350000,133.61
1981-06-12,133.75,135.09,132.39999,133.49001,60790000,133.49001
1981-06-11,132.32001,134.31,131.58,133.75,59530000,133.75
1981-06-10,131.97,133.49001,131.03999,132.32001,53200000,132.32001
1981-06-09,132.24001,133.30,130.94,131.97,44600000,131.97
1981-06-08,132.22,133.67999,131.28999,132.24001,41580000,132.24001
1981-06-05,130.96001,132.98,130.17,132.22,47180000,132.22
1981-06-04,130.71001,132.21001,129.72,130.96001,48940000,130.96001
1981-06-03,130.62,131.37,128.77,130.71001,54700000,130.71001
1981-06-02,132.41,132.96001,129.84,130.62,53930000,130.62
1981-06-01,132.59,134.62,131.49001,132.41,62170000,132.41
1981-05-29,133.45,134.36,131.52,132.59,51580000,132.59
1981-05-28,133.77,134.92,132.00,133.45,59500000,133.45
1981-05-27,132.77,134.64999,131.85001,133.77,58730000,133.77
1981-05-26,131.33,133.30,130.64,132.77,42760000,132.77
1981-05-22,131.75,132.64999,130.42,131.33,40710000,131.33
1981-05-21,132.00,133.03,130.70,131.75,46820000,131.75
1981-05-20,132.09,133.03,130.59,132.00,42370000,132.00
1981-05-19,132.53999,133.22,130.78,132.09,42220000,132.09
1981-05-18,132.17,133.64999,131.49001,132.53999,42510000,132.53999
1981-05-15,131.28,133.21001,130.75,132.17,45460000,132.17
1981-05-14,130.55,132.14999,129.91,131.28,42750000,131.28
1981-05-13,130.72,131.96001,129.53,130.55,42600000,130.55
1981-05-12,129.71001,131.17,128.78,130.72,40440000,130.72
1981-05-11,131.66,132.23,129.11,129.71001,37640000,129.71001
1981-05-08,131.67,132.69,130.84,131.66,41860000,131.66
1981-05-07,130.78,132.41,130.21001,131.67,42590000,131.67
1981-05-06,130.32001,132.38,130.09,130.78,47100000,130.78
1981-05-05,130.67,131.33,128.92999,130.32001,49000000,130.32001
1981-05-04,131.78,131.78,129.61,130.67,40430000,130.67
1981-05-01,132.81,134.17,131.42999,132.72,48360000,132.72
1981-04-30,133.05,134.44,131.85001,132.81,47970000,132.81
1981-04-29,134.33,134.69,131.82001,133.05,53340000,133.05
1981-04-28,135.48,136.09,133.10001,134.33,58210000,134.33
1981-04-27,135.14,136.56,134.13,135.48,51080000,135.48
1981-04-24,133.94,136.00,132.88,135.14,60000000,135.14
1981-04-23,134.14,135.89999,132.89999,133.94,64200000,133.94
1981-04-22,134.23,135.53999,132.72,134.14,60660000,134.14
1981-04-21,135.45,136.38,133.49001,134.23,60280000,134.23
1981-04-20,134.70,136.25,133.19,135.45,51020000,135.45
1981-04-16,134.17,135.82001,133.42999,134.70,52950000,134.70
1981-04-15,132.67999,134.78999,132.20,134.17,56040000,134.17
1981-04-14,133.14999,134.03,131.58,132.67999,48350000,132.67999
1981-04-13,134.50999,134.91,132.24001,133.14999,49860000,133.14999
1981-04-10,134.67,136.23,133.17999,134.50999,58130000,134.50999
1981-04-09,134.31,135.80,132.59,134.67,59520000,134.67
1981-04-08,133.91,135.34,133.25999,134.31,48000000,134.31
1981-04-07,133.92999,135.27,132.96001,133.91,44540000,133.91
1981-04-06,135.49001,135.61,132.91,133.92999,43190000,133.92999
1981-04-03,136.32001,137.03999,134.67,135.49001,48680000,135.49001
1981-04-02,136.57001,137.72,135.16,136.32001,52570000,136.32001
1981-04-01,136.00,137.56,135.03999,136.57001,54880000,136.57001
1981-03-31,134.67999,137.14999,134.67999,136.00,50980000,136.00
1981-03-30,134.64999,135.87,133.50999,134.28,33500000,134.28
1981-03-27,136.27,136.89,133.91,134.64999,46930000,134.64999
1981-03-26,137.11,138.38,135.28999,136.27,60370000,136.27
1981-03-25,134.67,137.32001,133.92,137.11,56320000,137.11
1981-03-24,135.69,137.39999,134.10001,134.67,66400000,134.67
1981-03-23,134.08,136.50,133.41,135.69,57880000,135.69
1981-03-20,133.46001,135.28999,132.50,134.08,61980000,134.08
1981-03-19,134.22,135.37,132.37,133.46001,62440000,133.46001
1981-03-18,133.92,135.66,132.80,134.22,55740000,134.22
1981-03-17,134.67999,136.09,132.80,133.92,65920000,133.92
1981-03-16,133.11,135.35001,132.10001,134.67999,49940000,134.67999
1981-03-13,133.19,135.53,132.39,133.11,68290000,133.11
1981-03-12,129.95,133.56,129.75999,133.19,54640000,133.19
1981-03-11,130.46001,131.20,128.72,129.95,47390000,129.95
1981-03-10,131.12,132.64,129.72,130.46001,56610000,130.46001
1981-03-09,129.85001,131.94,129.39,131.12,46180000,131.12
1981-03-06,129.92999,131.17999,128.56,129.85001,43940000,129.85001
1981-03-05,130.86,131.82001,129.25,129.92999,45380000,129.92999
1981-03-04,130.56,132.07001,129.57001,130.86,47260000,130.86
1981-03-03,132.00999,132.72,129.66,130.56,48730000,130.56
1981-03-02,131.27,132.96001,130.14999,132.00999,47710000,132.00999
1981-02-27,130.10001,132.02,129.35001,131.27,53210000,131.27
1981-02-26,128.52,130.92999,128.02,130.10001,60300000,130.10001
1981-02-25,127.39,129.21001,125.77,128.52,45710000,128.52
1981-02-24,127.35,128.75999,126.49,127.39,43960000,127.39
1981-02-23,126.58,128.28,125.69,127.35,39590000,127.35
1981-02-20,126.61,127.65,124.66,126.58,41900000,126.58
1981-02-19,128.48,129.07001,125.98,126.61,41630000,126.61
1981-02-18,127.81,129.25,127.09,128.48,40410000,128.48
1981-02-17,126.98,128.75,126.43,127.81,37940000,127.81
1981-02-13,127.48,128.34,126.04,126.98,33360000,126.98
1981-02-12,128.24001,128.95,126.78,127.48,34700000,127.48
1981-02-11,129.24001,129.92,127.60,128.24001,37770000,128.24001
1981-02-10,129.27,130.19,128.05,129.24001,40820000,129.24001
1981-02-09,130.60001,131.39,128.61,129.27,38330000,129.27
1981-02-06,129.63,131.81,129.03,130.60001,45820000,130.60001
1981-02-05,128.59,130.49001,127.99,129.63,45320000,129.63
1981-02-04,128.46001,129.71001,127.29,128.59,45520000,128.59
1981-02-03,126.91,128.92,125.89,128.46001,45950000,128.46001
1981-02-02,129.48,129.48,125.82,126.91,44070000,126.91
1981-01-30,130.24001,131.64999,128.61,129.55,41160000,129.55
1981-01-29,130.34,131.78,128.97,130.24001,38170000,130.24001
1981-01-28,131.12,132.41,129.82001,130.34,36690000,130.34
1981-01-27,129.84,131.95,129.32001,131.12,42260000,131.12
1981-01-26,130.23,131.17999,128.57001,129.84,35380000,129.84
1981-01-23,130.25999,131.34,129.00,130.23,37220000,130.23
1981-01-22,131.36,132.08,129.23,130.25999,39880000,130.25999
1981-01-21,131.64999,132.48,129.92999,131.36,39190000,131.36
1981-01-20,134.37,135.30,131.25999,131.64999,41750000,131.64999
1981-01-19,134.77,135.86,133.50999,134.37,36470000,134.37
1981-01-16,134.22,135.91,133.35001,134.77,43260000,134.77
1981-01-15,133.47,135.14999,132.44,134.22,39640000,134.22
1981-01-14,133.28999,135.25,132.64999,133.47,41390000,133.47
1981-01-13,133.52,134.27,131.69,133.28999,40890000,133.28999
1981-01-12,133.48,135.88,132.78999,133.52,48760000,133.52
1981-01-09,133.06,134.75999,131.71001,133.48,50190000,133.48
1981-01-08,135.08,136.10001,131.96001,133.06,55350000,133.06
1981-01-07,136.02,136.02,132.30,135.08,92890000,135.08
1981-01-06,137.97,140.32001,135.78,138.12,67400000,138.12
1981-01-05,136.34,139.24001,135.86,137.97,58710000,137.97
1981-01-02,135.75999,137.10001,134.61,136.34,28870000,136.34
1980-12-31,135.33,136.75999,134.28999,135.75999,41210000,135.75999
1980-12-30,135.03,136.50999,134.03999,135.33,39750000,135.33
1980-12-29,136.57001,137.50999,134.36,135.03,36060000,135.03
1980-12-26,135.88,137.02,135.20,136.57001,16130000,136.57001
1980-12-24,135.30,136.55,134.14999,135.88,29490000,135.88
1980-12-23,135.78,137.48,134.00999,135.30,55260000,135.30
1980-12-22,133.70,136.67999,132.88,135.78,51950000,135.78
1980-12-19,133.00,134.00,131.80,133.70,50770000,133.70
1980-12-18,132.89,135.89999,131.89,133.00,69570000,133.00
1980-12-17,130.60001,133.59,130.22,132.89,50800000,132.89
1980-12-16,129.45,131.22,128.33,130.60001,41630000,130.60001
1980-12-15,129.23,131.33,128.64,129.45,39700000,129.45
1980-12-12,127.36,129.98,127.15,129.23,39530000,129.23
1980-12-11,128.25999,128.73,125.32,127.36,60220000,127.36
1980-12-10,130.48,131.99001,127.94,128.25999,49860000,128.25999
1980-12-09,130.61,131.92,128.77,130.48,53220000,130.48
1980-12-08,133.19,133.19,129.71001,130.61,53390000,130.61
1980-12-05,136.37,136.37,132.91,134.03,51990000,134.03
1980-12-04,136.71001,138.39999,135.09,136.48,51170000,136.48
1980-12-03,136.97,138.09,135.42999,136.71001,43430000,136.71001
1980-12-02,137.21001,138.11,134.37,136.97,52340000,136.97
1980-12-01,140.52,140.66,136.75,137.21001,48180000,137.21001
1980-11-28,140.17,141.53999,139.00,140.52,34240000,140.52
1980-11-26,139.33,141.96001,138.60001,140.17,55340000,140.17
1980-11-25,138.31,140.83,137.42,139.33,55840000,139.33
1980-11-24,139.11,139.36,136.36,138.31,51120000,138.31
1980-11-21,140.39999,141.24001,138.10001,139.11,55950000,139.11
1980-11-20,139.06,141.24001,137.78999,140.39999,60180000,140.39999
1980-11-19,139.70,141.75999,138.06,139.06,69230000,139.06
1980-11-18,137.91,140.92,137.91,139.70,70380000,139.70
1980-11-17,137.14999,138.46001,134.89999,137.75,50260000,137.75
1980-11-14,136.49001,138.96001,135.12,137.14999,71630000,137.14999
1980-11-13,134.59,137.21001,134.12,136.49001,69340000,136.49001
1980-11-12,131.33,135.12,131.33,134.59,58500000,134.59
1980-11-11,129.48,132.30,129.48,131.25999,41520000,131.25999
1980-11-10,129.17999,130.50999,128.19,129.48,35720000,129.48
1980-11-07,128.91,130.08,127.74,129.17999,40070000,129.17999
1980-11-06,131.30,131.30,128.23,128.91,48890000,128.91
1980-11-05,130.77,135.64999,130.77,131.33,84080000,131.33
1980-11-03,127.47,129.85001,127.23,129.03999,35820000,129.03999
1980-10-31,126.29,128.24001,125.29,127.47,40110000,127.47
1980-10-30,127.91,128.71001,125.78,126.29,39060000,126.29
1980-10-29,128.05,129.91,127.07,127.91,37200000,127.91
1980-10-28,127.88,128.86,126.36,128.05,40300000,128.05
1980-10-27,129.85001,129.94,127.34,127.88,34430000,127.88
1980-10-24,129.53,130.55,128.03999,129.85001,41050000,129.85001
1980-10-23,131.92,132.53999,128.87,129.53,49200000,129.53
1980-10-22,131.84,132.97,130.62,131.92,43060000,131.92
